participant_id,trial_type,go_rt_ms,stop_signal_delay_ms,outcome
sub-10217,GO,273.5,0.0,SuccessfulGo
sub-10217,GO,316.7,0.0,SuccessfulGo
sub-10217,GO,239.4,0.0,SuccessfulGo
sub-10217,STOP,294.4,52.2,UnsuccessfulStop
sub-10217,STOP,0,5.8,SuccessfulStop
sub-10217,STOP,0,105.5,SuccessfulStop
sub-10217,GO,334.1,0.0,SuccessfulGo
sub-10217,GO,334.4,0.0,SuccessfulGo
sub-10217,GO,298.7,0.0,SuccessfulGo
sub-10217,GO,289.2,0.0,SuccessfulGo
sub-10217,GO,329.2,0.0,SuccessfulGo
sub-10217,GO,306.6,0.0,SuccessfulGo
sub-10217,GO,249.3,0.0,JUNK
sub-10217,STOP,431.8,51.7,UnsuccessfulStop
sub-10217,GO,339.7,0.0,SuccessfulGo
sub-10217,GO,356.3,0.0,SuccessfulGo
sub-10217,GO,405.1,0.0,SuccessfulGo
sub-10217,GO,449.9,0.0,SuccessfulGo
sub-10217,STOP,324.0,151.6,UnsuccessfulStop
sub-10217,GO,361.6,0.0,SuccessfulGo
sub-10217,GO,350.2,0.0,SuccessfulGo
sub-10217,GO,363.4,0.0,SuccessfulGo
sub-10217,GO,311.9,0.0,SuccessfulGo
sub-10217,GO,297.5,0.0,SuccessfulGo
sub-10217,GO,302.8,0.0,SuccessfulGo
sub-10217,GO,336.3,0.0,SuccessfulGo
sub-10217,STOP,0,102.4,SuccessfulStop
sub-10217,STOP,307.7,5.8,UnsuccessfulStop
sub-10217,STOP,0,153.0,SuccessfulStop
sub-10217,GO,367.6,0.0,SuccessfulGo
sub-10217,GO,370.0,0.0,SuccessfulGo
sub-10217,GO,273.9,0.0,SuccessfulGo
sub-10217,GO,376.5,0.0,SuccessfulGo
sub-10217,STOP,0,5.8,SuccessfulStop
sub-10217,GO,278.2,0.0,SuccessfulGo
sub-10217,GO,367.3,0.0,SuccessfulGo
sub-10217,GO,409.6,0.0,SuccessfulGo
sub-10217,STOP,253.6,51.7,UnsuccessfulStop
sub-10217,STOP,0,203.9,SuccessfulStop
sub-10217,GO,379.9,0.0,SuccessfulGo
sub-10217,GO,338.1,0.0,SuccessfulGo
sub-10217,GO,339.7,0.0,SuccessfulGo
sub-10217,GO,346.8,0.0,SuccessfulGo
sub-10217,GO,328.3,0.0,JUNK
sub-10217,GO,403.9,0.0,SuccessfulGo
sub-10217,GO,331.2,0.0,SuccessfulGo
sub-10217,GO,386.1,0.0,SuccessfulGo
sub-10217,GO,327.2,0.0,SuccessfulGo
sub-10217,STOP,0,254.8,SuccessfulStop
sub-10217,STOP,315.9,5.9,UnsuccessfulStop
sub-10217,GO,457.7,0.0,SuccessfulGo
sub-10217,GO,316.0,0.0,SuccessfulGo
sub-10217,GO,308.9,0.0,SuccessfulGo
sub-10217,GO,438.3,0.0,SuccessfulGo
sub-10217,GO,336.3,0.0,SuccessfulGo
sub-10217,GO,448.1,0.0,SuccessfulGo
sub-10217,STOP,0,5.9,SuccessfulStop
sub-10217,GO,335.0,0.0,SuccessfulGo
sub-10217,STOP,389.7,305.5,UnsuccessfulStop
sub-10217,GO,405.4,0.0,SuccessfulGo
sub-10217,STOP,410.7,253.6,UnsuccessfulStop
sub-10217,GO,391.0,0.0,SuccessfulGo
sub-10217,STOP,0,52.5,SuccessfulStop
sub-10217,GO,305.9,0.0,SuccessfulGo
sub-10217,GO,305.0,0.0,SuccessfulGo
sub-10217,GO,280.2,0.0,SuccessfulGo
sub-10217,GO,352.1,0.0,SuccessfulGo
sub-10217,GO,373.5,0.0,SuccessfulGo
sub-10217,GO,323.8,0.0,SuccessfulGo
sub-10217,STOP,349.6,102.3,UnsuccessfulStop
sub-10217,GO,343.4,0.0,SuccessfulGo
sub-10217,GO,250.2,0.0,SuccessfulGo
sub-10217,GO,426.1,0.0,SuccessfulGo
sub-10217,GO,341.6,0.0,SuccessfulGo
sub-10217,STOP,328.6,205.7,UnsuccessfulStop
sub-10217,GO,366.2,0.0,SuccessfulGo
sub-10217,GO,405.4,0.0,SuccessfulGo
sub-10217,GO,284.5,0.0,SuccessfulGo
sub-10217,GO,344.4,0.0,SuccessfulGo
sub-10217,STOP,332.8,152.1,UnsuccessfulStop
sub-10217,STOP,274.1,51.7,UnsuccessfulStop
sub-10217,GO,415.4,0.0,SuccessfulGo
sub-10217,GO,296.9,0.0,SuccessfulGo
sub-10217,GO,304.4,0.0,SuccessfulGo
sub-10217,STOP,312.8,6.5,UnsuccessfulStop
sub-10217,STOP,324.0,103.6,UnsuccessfulStop
sub-10217,GO,329.7,0.0,SuccessfulGo
sub-10217,GO,317.6,0.0,SuccessfulGo
sub-10217,GO,371.2,0.0,SuccessfulGo
sub-10217,GO,432.3,0.0,SuccessfulGo
sub-10217,GO,396.9,0.0,SuccessfulGo
sub-10217,GO,412.0,0.0,SuccessfulGo
sub-10217,GO,387.4,0.0,SuccessfulGo
sub-10217,STOP,0,5.9,SuccessfulStop
sub-10217,GO,363.6,0.0,SuccessfulGo
sub-10217,STOP,0,51.8,SuccessfulStop
sub-10217,GO,359.7,0.0,SuccessfulGo
sub-10217,GO,420.7,0.0,JUNK
sub-10217,GO,370.4,0.0,SuccessfulGo
sub-10217,GO,335.2,0.0,SuccessfulGo
sub-10217,GO,366.4,0.0,SuccessfulGo
sub-10217,GO,377.5,0.0,SuccessfulGo
sub-10217,GO,265.9,0.0,SuccessfulGo
sub-10217,GO,323.9,0.0,SuccessfulGo
sub-10217,GO,308.4,0.0,SuccessfulGo
sub-10217,STOP,267.7,51.4,UnsuccessfulStop
sub-10217,STOP,403.7,105.6,UnsuccessfulStop
sub-10217,GO,487.7,0.0,SuccessfulGo
sub-10225,GO,520.9,0.0,SuccessfulGo
sub-10225,GO,424.2,0.0,SuccessfulGo
sub-10225,GO,368.0,0.0,SuccessfulGo
sub-10225,GO,405.7,0.0,SuccessfulGo
sub-10225,GO,301.1,0.0,SuccessfulGo
sub-10225,GO,410.3,0.0,SuccessfulGo
sub-10225,STOP,310.3,0.0,UnsuccessfulStop
sub-10225,STOP,341.5,0.0,UnsuccessfulStop
sub-10225,STOP,353.9,0.0,UnsuccessfulStop
sub-10225,GO,491.1,0.0,SuccessfulGo
sub-10225,STOP,589.1,304.8,UnsuccessfulStop
sub-10225,GO,313.0,0.0,SuccessfulGo
sub-10225,GO,516.3,0.0,SuccessfulGo
sub-10225,GO,620.5,0.0,SuccessfulGo
sub-10225,GO,468.9,0.0,SuccessfulGo
sub-10225,GO,750.3,0.0,SuccessfulGo
sub-10225,GO,720.8,0.0,SuccessfulGo
sub-10225,STOP,0,251.2,SuccessfulStop
sub-10225,GO,477.4,0.0,SuccessfulGo
sub-10225,STOP,839.5,354.3,UnsuccessfulStop
sub-10225,GO,478.4,0.0,SuccessfulGo
sub-10225,GO,658.7,0.0,SuccessfulGo
sub-10225,GO,856.3,0.0,SuccessfulGo
sub-10225,GO,551.7,0.0,SuccessfulGo
sub-10225,GO,499.2,0.0,SuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,586.4,0.0,JUNK
sub-10225,GO,308.8,0.0,SuccessfulGo
sub-10225,STOP,433.5,302.6,UnsuccessfulStop
sub-10225,STOP,367.3,303.1,UnsuccessfulStop
sub-10225,GO,556.8,0.0,SuccessfulGo
sub-10225,GO,585.9,0.0,SuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,404.1,0.0,SuccessfulGo
sub-10225,GO,551.3,0.0,SuccessfulGo
sub-10225,GO,984.8,0.0,SuccessfulGo
sub-10225,GO,716.1,0.0,SuccessfulGo
sub-10225,GO,776.2,0.0,SuccessfulGo
sub-10225,STOP,0,251.3,SuccessfulStop
sub-10225,STOP,1275.6,255.3,UnsuccessfulStop
sub-10225,GO,539.7,0.0,SuccessfulGo
sub-10225,GO,489.8,0.0,SuccessfulGo
sub-10225,GO,610.4,0.0,SuccessfulGo
sub-10225,GO,474.2,0.0,SuccessfulGo
sub-10225,STOP,404.1,203.3,UnsuccessfulStop
sub-10225,GO,843.8,0.0,SuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,STOP,0,302.7,SuccessfulStop
sub-10225,GO,500.3,0.0,SuccessfulGo
sub-10225,STOP,0,354.5,SuccessfulStop
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,524.4,0.0,SuccessfulGo
sub-10225,GO,548.2,0.0,SuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,615.5,0.0,SuccessfulGo
sub-10225,STOP,0,152.7,SuccessfulStop
sub-10225,STOP,0,401.9,SuccessfulStop
sub-10225,STOP,0,200.6,SuccessfulStop
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,373.2,0.0,SuccessfulGo
sub-10225,GO,458.5,0.0,SuccessfulGo
sub-10225,GO,426.2,0.0,SuccessfulGo
sub-10225,GO,386.3,0.0,SuccessfulGo
sub-10225,STOP,542.9,453.3,UnsuccessfulStop
sub-10225,GO,1171.5,0.0,SuccessfulGo
sub-10225,GO,391.7,0.0,SuccessfulGo
sub-10225,STOP,0,252.2,SuccessfulStop
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,348.0,0.0,SuccessfulGo
sub-10225,GO,1146.2,0.0,SuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,420.4,0.0,SuccessfulGo
sub-10225,GO,481.6,0.0,SuccessfulGo
sub-10225,STOP,556.3,402.8,UnsuccessfulStop
sub-10225,STOP,0,302.0,SuccessfulStop
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,1150.1,0.0,SuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,1152.4,0.0,SuccessfulGo
sub-10225,GO,390.3,0.0,SuccessfulGo
sub-10225,STOP,411.8,354.7,UnsuccessfulStop
sub-10225,GO,565.9,0.0,SuccessfulGo
sub-10225,GO,928.9,0.0,SuccessfulGo
sub-10225,STOP,0,353.1,SuccessfulStop
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,1065.6,0.0,SuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,456.3,0.0,SuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,STOP,0,303.3,SuccessfulStop
sub-10225,STOP,416.2,404.2,UnsuccessfulStop
sub-10225,STOP,531.8,350.8,UnsuccessfulStop
sub-10225,STOP,0,352.1,SuccessfulStop
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,957.7,0.0,SuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,454.5,0.0,SuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,STOP,0,301.9,SuccessfulStop
sub-10225,STOP,422.8,400.3,UnsuccessfulStop
sub-10225,GO,452.8,0.0,SuccessfulGo
sub-10225,GO,535.8,0.0,SuccessfulGo
sub-10225,STOP,0,351.5,SuccessfulStop
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,STOP,0,354.6,SuccessfulStop
sub-10225,GO,514.8,0.0,SuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,GO,0,0.0,UnuccessfulGo
sub-10225,STOP,473.7,401.5,UnsuccessfulStop
sub-10225,GO,499.4,0.0,SuccessfulGo
sub-10225,GO,1095.9,0.0,SuccessfulGo
sub-10225,GO,4.3,0.0,JUNK
sub-10225,STOP,539.8,402.0,UnsuccessfulStop
sub-10225,GO,978.0,0.0,SuccessfulGo
sub-10225,GO,600.1,0.0,SuccessfulGo
sub-10225,GO,844.9,0.0,SuccessfulGo
sub-10235,GO,874.9,0.0,SuccessfulGo
sub-10235,STOP,405.0,353.5,UnsuccessfulStop
sub-10235,STOP,0,250.8,SuccessfulStop
sub-10235,GO,595.6,0.0,SuccessfulGo
sub-10235,GO,385.6,0.0,SuccessfulGo
sub-10235,GO,399.7,0.0,SuccessfulGo
sub-10235,GO,487.7,0.0,SuccessfulGo
sub-10235,GO,280.9,0.0,JUNK
sub-10235,GO,651.2,0.0,SuccessfulGo
sub-10235,STOP,474.7,304.3,UnsuccessfulStop
sub-10235,GO,519.8,0.0,SuccessfulGo
sub-10235,GO,387.8,0.0,SuccessfulGo
sub-10235,GO,539.8,0.0,SuccessfulGo
sub-10235,GO,467.5,0.0,SuccessfulGo
sub-10235,GO,354.7,0.0,SuccessfulGo
sub-10235,STOP,365.8,302.4,UnsuccessfulStop
sub-10235,GO,690.0,0.0,SuccessfulGo
sub-10235,GO,392.6,0.0,SuccessfulGo
sub-10235,GO,345.4,0.0,SuccessfulGo
sub-10235,GO,479.6,0.0,SuccessfulGo
sub-10235,GO,460.8,0.0,SuccessfulGo
sub-10235,STOP,346.7,251.2,UnsuccessfulStop
sub-10235,STOP,0,254.2,SuccessfulStop
sub-10235,GO,582.8,0.0,SuccessfulGo
sub-10235,GO,400.7,0.0,SuccessfulGo
sub-10235,GO,421.6,0.0,SuccessfulGo
sub-10235,GO,476.0,0.0,SuccessfulGo
sub-10235,GO,438.8,0.0,SuccessfulGo
sub-10235,STOP,421.3,200.3,UnsuccessfulStop
sub-10235,STOP,401.7,302.2,UnsuccessfulStop
sub-10235,GO,499.4,0.0,SuccessfulGo
sub-10235,GO,401.0,0.0,SuccessfulGo
sub-10235,GO,375.2,0.0,SuccessfulGo
sub-10235,GO,436.4,0.0,SuccessfulGo
sub-10235,GO,366.2,0.0,SuccessfulGo
sub-10235,GO,421.8,0.0,SuccessfulGo
sub-10235,GO,337.5,0.0,SuccessfulGo
sub-10235,GO,897.6,0.0,SuccessfulGo
sub-10235,STOP,453.6,151.4,UnsuccessfulStop
sub-10235,STOP,0,252.7,SuccessfulStop
sub-10235,GO,415.6,0.0,SuccessfulGo
sub-10235,STOP,489.8,300.6,UnsuccessfulStop
sub-10235,STOP,474.3,103.2,UnsuccessfulStop
sub-10235,GO,480.8,0.0,SuccessfulGo
sub-10235,GO,428.2,0.0,SuccessfulGo
sub-10235,GO,474.7,0.0,SuccessfulGo
sub-10235,GO,426.7,0.0,SuccessfulGo
sub-10235,GO,501.0,0.0,SuccessfulGo
sub-10235,GO,441.3,0.0,SuccessfulGo
sub-10235,STOP,442.9,254.3,UnsuccessfulStop
sub-10235,STOP,0,54.3,SuccessfulStop
sub-10235,GO,808.6,0.0,SuccessfulGo
sub-10235,GO,525.2,0.0,SuccessfulGo
sub-10235,GO,629.0,0.0,JUNK
sub-10235,GO,414.5,0.0,SuccessfulGo
sub-10235,GO,580.6,0.0,SuccessfulGo
sub-10235,GO,530.4,0.0,SuccessfulGo
sub-10235,STOP,372.3,103.3,UnsuccessfulStop
sub-10235,GO,674.8,0.0,SuccessfulGo
sub-10235,GO,432.9,0.0,SuccessfulGo
sub-10235,GO,383.5,0.0,SuccessfulGo
sub-10235,GO,419.7,0.0,SuccessfulGo
sub-10235,STOP,333.0,204.2,UnsuccessfulStop
sub-10235,GO,389.6,0.0,SuccessfulGo
sub-10235,STOP,0,52.5,SuccessfulStop
sub-10235,STOP,457.3,151.9,UnsuccessfulStop
sub-10235,GO,858.7,0.0,SuccessfulGo
sub-10235,GO,484.1,0.0,SuccessfulGo
sub-10235,GO,454.1,0.0,SuccessfulGo
sub-10235,GO,472.1,0.0,SuccessfulGo
sub-10235,GO,439.0,0.0,SuccessfulGo
sub-10235,GO,321.8,0.0,SuccessfulGo
sub-10235,GO,572.4,0.0,SuccessfulGo
sub-10235,STOP,417.0,103.0,UnsuccessfulStop
sub-10235,GO,503.0,0.0,SuccessfulGo
sub-10235,GO,325.8,0.0,SuccessfulGo
sub-10235,GO,472.8,0.0,SuccessfulGo
sub-10235,STOP,0,101.9,SuccessfulStop
sub-10235,GO,521.4,0.0,SuccessfulGo
sub-10235,GO,787.2,0.0,SuccessfulGo
sub-10235,GO,352.9,0.0,SuccessfulGo
sub-10235,STOP,0,51.0,SuccessfulStop
sub-10235,GO,436.5,0.0,SuccessfulGo
sub-10235,GO,385.8,0.0,SuccessfulGo
sub-10235,GO,437.9,0.0,SuccessfulGo
sub-10235,GO,429.7,0.0,SuccessfulGo
sub-10235,STOP,345.0,150.8,UnsuccessfulStop
sub-10235,GO,617.6,0.0,SuccessfulGo
sub-10235,GO,453.6,0.0,SuccessfulGo
sub-10235,GO,442.7,0.0,SuccessfulGo
sub-10235,GO,379.1,0.0,SuccessfulGo
sub-10235,GO,342.6,0.0,SuccessfulGo
sub-10235,GO,332.9,0.0,SuccessfulGo
sub-10235,GO,537.1,0.0,SuccessfulGo
sub-10235,STOP,344.5,104.2,UnsuccessfulStop
sub-10235,STOP,0,102.2,SuccessfulStop
sub-10235,STOP,0,152.2,SuccessfulStop
sub-10235,GO,499.1,0.0,SuccessfulGo
sub-10235,GO,357.9,0.0,SuccessfulGo
sub-10235,GO,575.3,0.0,SuccessfulGo
sub-10235,GO,415.9,0.0,SuccessfulGo
sub-10235,GO,397.0,0.0,SuccessfulGo
sub-10235,STOP,339.7,54.2,UnsuccessfulStop
sub-10235,GO,516.8,0.0,SuccessfulGo
sub-10235,GO,419.9,0.0,SuccessfulGo
sub-10235,GO,418.3,0.0,SuccessfulGo
sub-10235,GO,491.4,0.0,SuccessfulGo
sub-10235,GO,492.1,0.0,SuccessfulGo
sub-10235,GO,599.3,0.0,SuccessfulGo
sub-10235,STOP,0,5.8,SuccessfulStop
sub-10235,STOP,0,203.9,SuccessfulStop
sub-10235,GO,697.2,0.0,SuccessfulGo
sub-10235,STOP,0,53.9,SuccessfulStop
sub-10235,GO,461.3,0.0,SuccessfulGo
sub-10235,GO,398.8,0.0,SuccessfulGo
sub-10235,GO,383.3,0.0,SuccessfulGo
sub-10235,GO,557.6,0.0,SuccessfulGo
sub-10235,GO,531.5,0.0,SuccessfulGo
sub-10235,GO,428.0,0.0,SuccessfulGo
sub-10235,STOP,413.3,250.8,UnsuccessfulStop
sub-10235,STOP,0,103.1,SuccessfulStop
sub-10235,GO,706.3,0.0,SuccessfulGo
sub-10235,GO,383.3,0.0,SuccessfulGo
sub-10235,GO,461.5,0.0,SuccessfulGo
sub-10235,GO,603.0,0.0,SuccessfulGo
sub-10235,GO,493.9,0.0,SuccessfulGo
sub-10235,STOP,0,202.4,SuccessfulStop
sub-10235,GO,631.3,0.0,SuccessfulGo
sub-10249,GO,744.8,0.0,SuccessfulGo
sub-10249,STOP,435.8,0.0,UnsuccessfulStop
sub-10249,STOP,561.5,353.9,UnsuccessfulStop
sub-10249,GO,659.6,0.0,SuccessfulGo
sub-10249,GO,288.0,0.0,SuccessfulGo
sub-10249,GO,440.9,0.0,SuccessfulGo
sub-10249,GO,398.2,0.0,SuccessfulGo
sub-10249,GO,445.1,0.0,SuccessfulGo
sub-10249,STOP,428.9,403.2,UnsuccessfulStop
sub-10249,STOP,259.1,0.0,UnsuccessfulStop
sub-10249,GO,366.6,0.0,SuccessfulGo
sub-10249,GO,724.5,0.0,SuccessfulGo
sub-10249,GO,413.2,0.0,SuccessfulGo
sub-10249,GO,518.8,0.0,SuccessfulGo
sub-10249,GO,599.1,0.0,SuccessfulGo
sub-10249,GO,0,0.0,UnuccessfulGo
sub-10249,GO,337.2,0.0,SuccessfulGo
sub-10249,GO,723.6,0.0,SuccessfulGo
sub-10249,GO,573.2,0.0,SuccessfulGo
sub-10249,GO,323.8,0.0,SuccessfulGo
sub-10249,GO,448.5,0.0,SuccessfulGo
sub-10249,STOP,490.2,350.9,UnsuccessfulStop
sub-10249,GO,567.9,0.0,SuccessfulGo
sub-10249,STOP,0,250.5,SuccessfulStop
sub-10249,GO,551.3,0.0,SuccessfulGo
sub-10249,GO,696.9,0.0,SuccessfulGo
sub-10249,STOP,0,302.4,SuccessfulStop
sub-10249,GO,235.0,0.0,SuccessfulGo
sub-10249,GO,308.1,0.0,SuccessfulGo
sub-10249,GO,256.8,0.0,SuccessfulGo
sub-10249,STOP,512.2,305.9,UnsuccessfulStop
sub-10249,GO,559.6,0.0,SuccessfulGo
sub-10249,GO,0,0.0,UnuccessfulGo
sub-10249,GO,1115.5,0.0,SuccessfulGo
sub-10249,GO,333.9,0.0,SuccessfulGo
sub-10249,GO,482.1,0.0,SuccessfulGo
sub-10249,GO,478.1,0.0,SuccessfulGo
sub-10249,STOP,0,254.8,SuccessfulStop
sub-10249,STOP,344.8,0.0,UnsuccessfulStop
sub-10249,GO,578.4,0.0,SuccessfulGo
sub-10249,GO,863.9,0.0,SuccessfulGo
sub-10249,GO,772.9,0.0,SuccessfulGo
sub-10249,GO,592.8,0.0,SuccessfulGo
sub-10249,STOP,491.7,300.5,UnsuccessfulStop
sub-10249,GO,647.0,0.0,SuccessfulGo
sub-10249,GO,375.6,0.0,SuccessfulGo
sub-10249,STOP,0,303.4,SuccessfulStop
sub-10249,GO,407.2,0.0,SuccessfulGo
sub-10249,GO,1059.5,0.0,SuccessfulGo
sub-10249,STOP,392.4,351.9,UnsuccessfulStop
sub-10249,STOP,335.2,250.5,UnsuccessfulStop
sub-10249,GO,606.6,0.0,SuccessfulGo
sub-10249,GO,1144.7,0.0,SuccessfulGo
sub-10249,GO,373.5,0.0,SuccessfulGo
sub-10249,GO,453.4,0.0,SuccessfulGo
sub-10249,GO,431.5,0.0,SuccessfulGo
sub-10249,GO,612.3,0.0,SuccessfulGo
sub-10249,GO,372.9,0.0,SuccessfulGo
sub-10249,GO,0,0.0,UnuccessfulGo
sub-10249,GO,642.1,0.0,SuccessfulGo
sub-10249,GO,366.9,0.0,SuccessfulGo
sub-10249,GO,483.4,0.0,SuccessfulGo
sub-10249,STOP,0,301.4,SuccessfulStop
sub-10249,STOP,363.7,200.6,UnsuccessfulStop
sub-10249,STOP,0,151.6,SuccessfulStop
sub-10249,GO,542.5,0.0,SuccessfulGo
sub-10249,GO,823.6,0.0,SuccessfulGo
sub-10249,STOP,0,352.9,SuccessfulStop
sub-10249,GO,0,0.0,UnuccessfulGo
sub-10249,GO,0,0.0,UnuccessfulGo
sub-10249,GO,378.6,0.0,SuccessfulGo
sub-10249,GO,627.1,0.0,SuccessfulGo
sub-10249,GO,441.4,0.0,SuccessfulGo
sub-10249,GO,406.5,0.0,SuccessfulGo
sub-10249,GO,632.5,0.0,SuccessfulGo
sub-10249,GO,653.4,0.0,SuccessfulGo
sub-10249,STOP,483.7,202.2,UnsuccessfulStop
sub-10249,STOP,419.4,401.2,UnsuccessfulStop
sub-10249,GO,722.2,0.0,SuccessfulGo
sub-10249,GO,415.6,0.0,SuccessfulGo
sub-10249,GO,657.3,0.0,SuccessfulGo
sub-10249,STOP,366.4,354.3,UnsuccessfulStop
sub-10249,GO,545.5,0.0,SuccessfulGo
sub-10249,GO,642.3,0.0,SuccessfulGo
sub-10249,GO,371.1,0.0,SuccessfulGo
sub-10249,STOP,0,152.8,SuccessfulStop
sub-10249,GO,449.2,0.0,SuccessfulGo
sub-10249,GO,355.5,0.0,SuccessfulGo
sub-10249,GO,523.3,0.0,SuccessfulGo
sub-10249,GO,595.2,0.0,SuccessfulGo
sub-10249,GO,679.3,0.0,JUNK
sub-10249,GO,551.8,0.0,SuccessfulGo
sub-10249,GO,583.3,0.0,SuccessfulGo
sub-10249,GO,305.5,0.0,SuccessfulGo
sub-10249,STOP,405.1,302.2,UnsuccessfulStop
sub-10249,STOP,315.3,202.5,UnsuccessfulStop
sub-10249,STOP,711.6,253.9,UnsuccessfulStop
sub-10249,GO,1012.2,0.0,SuccessfulGo
sub-10249,STOP,0,152.5,SuccessfulStop
sub-10249,GO,0,0.0,UnuccessfulGo
sub-10249,GO,640.3,0.0,SuccessfulGo
sub-10249,GO,418.2,0.0,SuccessfulGo
sub-10249,GO,364.1,0.0,SuccessfulGo
sub-10249,GO,556.4,0.0,SuccessfulGo
sub-10249,GO,0,0.0,UnuccessfulGo
sub-10249,GO,328.7,0.0,SuccessfulGo
sub-10249,GO,0,0.0,UnuccessfulGo
sub-10249,GO,434.9,0.0,SuccessfulGo
sub-10249,GO,519.5,0.0,SuccessfulGo
sub-10249,STOP,476.6,202.5,UnsuccessfulStop
sub-10249,GO,371.9,0.0,SuccessfulGo
sub-10249,STOP,570.9,201.2,UnsuccessfulStop
sub-10249,GO,813.2,0.0,SuccessfulGo
sub-10249,STOP,0,152.7,SuccessfulStop
sub-10249,STOP,0,153.5,SuccessfulStop
sub-10249,GO,1037.4,0.0,SuccessfulGo
sub-10249,GO,419.9,0.0,SuccessfulGo
sub-10249,GO,730.0,0.0,SuccessfulGo
sub-10249,GO,699.5,0.0,SuccessfulGo
sub-10249,GO,739.5,0.0,SuccessfulGo
sub-10249,STOP,330.9,204.9,UnsuccessfulStop
sub-10249,STOP,0,204.7,SuccessfulStop
sub-10249,GO,515.4,0.0,SuccessfulGo
sub-10249,GO,0,0.0,UnuccessfulGo
sub-10249,GO,0,0.0,UnuccessfulGo
sub-10249,GO,476.1,0.0,SuccessfulGo
sub-10249,GO,402.5,0.0,SuccessfulGo
sub-10249,GO,403.2,0.0,SuccessfulGo
sub-10280,STOP,0,152.5,SuccessfulStop
sub-10280,STOP,0,153.5,SuccessfulStop
sub-10280,GO,467.6,0.0,SuccessfulGo
sub-10280,GO,367.7,0.0,SuccessfulGo
sub-10280,GO,443.2,0.0,SuccessfulGo
sub-10280,GO,397.6,0.0,SuccessfulGo
sub-10280,GO,376.6,0.0,SuccessfulGo
sub-10280,GO,381.8,0.0,SuccessfulGo
sub-10280,GO,393.4,0.0,SuccessfulGo
sub-10280,STOP,412.1,202.2,UnsuccessfulStop
sub-10280,GO,333.0,0.0,SuccessfulGo
sub-10280,GO,368.2,0.0,SuccessfulGo
sub-10280,GO,453.8,0.0,SuccessfulGo
sub-10280,GO,594.7,0.0,SuccessfulGo
sub-10280,STOP,493.9,203.3,UnsuccessfulStop
sub-10280,GO,369.2,0.0,SuccessfulGo
sub-10280,GO,303.4,0.0,SuccessfulGo
sub-10280,GO,474.7,0.0,SuccessfulGo
sub-10280,GO,311.9,0.0,JUNK
sub-10280,GO,440.4,0.0,SuccessfulGo
sub-10280,GO,362.0,0.0,SuccessfulGo
sub-10280,STOP,330.8,151.3,UnsuccessfulStop
sub-10280,STOP,332.4,153.9,UnsuccessfulStop
sub-10280,GO,441.4,0.0,SuccessfulGo
sub-10280,GO,439.2,0.0,SuccessfulGo
sub-10280,GO,344.1,0.0,SuccessfulGo
sub-10280,GO,437.4,0.0,SuccessfulGo
sub-10280,GO,478.4,0.0,SuccessfulGo
sub-10280,GO,363.1,0.0,JUNK
sub-10280,GO,331.3,0.0,SuccessfulGo
sub-10280,STOP,0,103.3,SuccessfulStop
sub-10280,STOP,0,103.5,SuccessfulStop
sub-10280,STOP,0,150.4,SuccessfulStop
sub-10280,STOP,403.3,152.7,UnsuccessfulStop
sub-10280,GO,431.0,0.0,SuccessfulGo
sub-10280,GO,289.1,0.0,SuccessfulGo
sub-10280,GO,313.5,0.0,SuccessfulGo
sub-10280,GO,315.5,0.0,SuccessfulGo
sub-10280,GO,270.3,0.0,SuccessfulGo
sub-10280,GO,307.3,0.0,SuccessfulGo
sub-10280,GO,377.2,0.0,JUNK
